ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,longDebtToWorkingCapital,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,operCashGrowthRate,investCashGrowRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"002038","2014-01-02",,,110.139824724625,3.26857247957389,11.47,33.54,0.75576324399646,0.11,-0.09,0.18,0.03,51.5,51.9,50.38,51.82,49.2,145.97,0.531731403097505,4.61,0.664598843088478,37.8003073618921,9.52373208380124,51.35,52.96,49.94,51.57,49.1,0.226081359301902,0.295061854219324,0.471596919641126,20.04,53.59,,17.93,10.23,43.0237717092597,20.5012613191509,1.07,1.1,1.06,0.323984519571866,1.13,0.215330185034175,0.30688169975718,0.78,0.75,0.64,0.8,0.73,0.335401156911522,0.471596919641126,0.535872577190622,0.541910784956309,0.0307055243723144,0.535872577190622,1.15576285710546,0.119269245888068,-0.00884544574986684,27.9073923951921,25.0384709842717,0.0286680487126084,0.00473559530176146,5.02372203313785,80.0568126809702,0.926829268292683,0.00182926829268293,2.0,0.0279456815585429,4.3349051338005E-5,-16.0,0.0581423247179199,-9.7830397455327E-5,-22.0,0.34166734256923,0.333338855248398,21.5192861852772,23.8628067236132,23.8628067236132,1.02861654352081,0.0245196171743189,0.0384476938192762,0.523994897550099,0.0244645377204944,0.490005979216526,0.202257456234781,2.42268437633135,0.431020245363706,0.622880624397047,0.00713986164399488,0.00740204721565537,0.00801882396583872,1.13491870457097,0.0914349499888755,0.00412133201450709,0.00681863995685214,,0.0355247234487079,0.230573246968874,0.226228280222515,0.235247871759777,0.335529385799194,1.16391464591713,0.00609560567461896,0.0474445422131285,5.60455344216525E-4,-0.055467209610386,,0.0,0.0,0.972431107201636,7.10619470723374,1.25256335879082,0.310681669177226,0.321478266625272,0.136842733314322,0.0512436359424967,,0.317579793832608,0.988538228691367,0.256083906323492,0.502001202039342,0.136842733314322,6.68222437417612E8,0.0,61.2213589672163,73.6936697669156
"002038","2014-01-03",,,110.139824724625,3.26857247957389,11.47,33.54,0.75576324399646,0.1,-0.09,0.22,0.03,52.01,51.89,50.75,52.61,49.29,145.97,0.531731403097505,4.61,0.664598843088478,37.8003073618921,9.52373208380124,51.78,52.91,50.26,52.2,49.12,0.226081359301902,0.295061854219324,0.471596919641126,20.04,53.59,,17.93,10.29,43.2952150638923,20.6306068164326,1.09,1.13,1.06,0.323984519571866,1.13,0.215330185034175,0.30688169975718,0.84,0.75,0.66,0.85,0.73,0.335401156911522,0.471596919641126,0.535872577190622,0.541910784956309,0.0307055243723144,0.535872577190622,1.15576285710546,0.119269245888068,-0.00884544574986684,27.9073923951921,25.0384709842717,0.0286680487126084,0.00473559530176146,5.02372203313785,80.5619029817965,0.909090909090909,-0.0159090909090911,-1.0,0.0353809656366261,-1.30179901403087E-4,-15.0,0.0725594420002454,-2.05347979388172E-4,-21.0,0.810868224662719,0.773899865678936,21.5192861852772,23.9267887100921,23.9267887100921,1.02510447961629,0.0246061148823451,0.0234007343456211,0.519440578782181,0.0247909643943953,0.525275112013808,0.209958303016041,2.50180680862941,0.495002504482233,0.686862883515574,0.00726962598608675,0.00745473288099737,0.00804880901557869,1.16251722967837,0.0857679851909011,0.00386589967217171,0.00681863995685214,,0.0355247234487079,0.230573246968874,0.226228280222515,0.235247871759777,0.335529385799194,1.16391464591713,0.00609560567461896,0.0474445422131285,5.25737646862274E-4,-0.055467209610386,,0.0,0.0,0.972431107201636,7.10619470723374,1.25256335879082,0.310681669177226,0.321478266625272,0.136842733314322,0.0512436359424967,,0.317579793832608,0.988538228691367,0.256083906323492,0.502001202039342,0.136842733314322,7.06940844442849E8,0.166666666666667,75.3845942969929,76.7884151182862
"002038","2014-01-06",,,110.139824724625,3.26857247957389,11.47,33.54,0.75576324399646,0.12,-0.09,0.22,0.03,52.32,51.87,51.07,53.01,49.36,145.97,0.531731403097505,4.61,0.664598843088478,37.8003073618921,9.52373208380124,52.08,52.85,50.58,52.66,49.12,0.226081359301902,0.295061854219324,0.471596919641126,20.04,53.59,,17.93,10.15,42.71241021424,20.3528944252101,1.06,1.13,1.04,0.323984519571866,1.13,0.215330185034175,0.30688169975718,0.82,0.76,0.67,0.86,0.73,0.335401156911522,0.471596919641126,0.535872577190622,0.541910784956309,0.0307055243723144,0.535872577190622,1.15576285710546,0.119269245888068,-0.00884544574986684,27.9073923951921,25.0384709842717,0.0286680487126084,0.00473559530176146,5.02372203313785,79.4774443947282,0.909090909090909,-0.013322884012539,-3.0,0.0351591414006598,-2.1117633480309E-4,-15.0,0.0721045238685824,-2.89315317211778E-4,-21.0,0.810868224662719,0.773899865678936,21.5192861852772,23.9330780389996,23.9330780389996,0.960356444355034,0.0245196171743189,0.0325740613602166,0.51849456199981,0.0247843191397041,0.521597342404512,0.208460428559162,2.50214079482467,0.555302874108391,0.787914472697644,0.0072979710864003,0.00749455563234823,0.00799742252699206,1.16481958378806,0.0852302548762246,0.0038416620566722,0.00681863995685214,,0.0355247234487079,0.230573246968874,0.226228280222515,0.235247871759777,0.335529385799194,1.16391464591713,0.00609560567461896,0.0474445422131285,5.2244320812372E-4,-0.055467209610386,,0.0,0.0,0.972431107201636,7.10619470723374,1.25256335879082,0.310681669177226,0.321478266625272,0.136842733314322,0.0512436359424967,,0.317579793832608,0.988538228691367,0.256083906323492,0.502001202039342,0.136842733314322,7.32828041201646E8,0.166666666666667,76.0955717993239,77.8365439040502
"002038","2014-01-07",,,110.139824724625,3.26857247957389,11.47,33.54,0.75576324399646,0.09,-0.09,0.21,0.03,52.65,51.86,51.42,53.64,49.49,145.97,0.531731403097505,4.61,0.664598843088478,37.8003073618921,9.52373208380124,52.3,52.8,50.89,53.34,49.19,0.226081359301902,0.295061854219324,0.471596919641126,20.04,53.59,,17.93,10.34,43.5107730219828,20.7333223583916,1.04,1.13,1.07,0.323984519571866,1.13,0.215330185034175,0.30688169975718,0.75,0.76,0.69,0.87,0.71,0.335401156911522,0.471596919641126,0.535872577190622,0.541910784956309,0.0307055243723144,0.535872577190622,1.15576285710546,0.119269245888068,-0.00884544574986684,27.9073923951921,25.0384709842717,0.0286680487126084,0.00473559530176146,5.02372203313785,80.9630041030409,0.906976744186046,-0.016100178890877,-2.0,0.0356548274329874,-2.96638140758907E-4,-14.0,0.0730883799886584,-2.93262984156911E-4,-20.0,0.811678388841326,0.773899865678936,21.5192861852772,23.9195254320486,23.9195254320486,0.983336723179331,0.0246061148823451,0.0334204353372822,0.514661414943655,0.0247367065892295,0.524622721185461,0.210986275502158,2.4865253435885,0.541750329816653,0.824457970418196,0.00729088223584844,0.00748926887640297,0.00799261778584243,1.14897376183118,0.0863932097558441,0.00389408099688474,0.00681863995685214,,0.0355247234487079,0.230573246968874,0.226228280222515,0.235247871759777,0.335529385799194,1.16391464591713,0.00609560567461896,0.0474445422131285,5.29568097345657E-4,-0.055467209610386,,0.0,0.0,0.972431107201636,7.10619470723374,1.25256335879082,0.310681669177226,0.321478266625272,0.136842733314322,0.0512436359424967,,0.317579793832608,0.988538228691367,0.256083906323492,0.502001202039342,0.136842733314322,7.52191909750917E8,0.0,67.2594065118855,71.6989591056719
"002038","2014-01-08",,,110.139824724625,3.26857247957389,11.47,33.54,0.75576324399646,0.02,-0.07,0.19,0.03,53.06,51.86,51.79,54.35,49.62,145.97,0.531731403097505,4.61,0.664598843088478,37.8003073618921,9.52373208380124,52.61,52.75,51.24,54.23,49.25,0.226081359301902,0.295061854219324,0.471596919641126,20.04,53.59,,17.93,10.44,43.9099544258542,20.9235363249824,1.06,1.14,1.09,0.323984519571866,1.13,0.215330185034175,0.30688169975718,0.74,0.75,0.69,0.86,0.7,0.335401156911522,0.471596919641126,0.535872577190622,0.541910784956309,0.0307055243723144,0.535872577190622,1.15576285710546,0.119269245888068,-0.00884544574986684,27.9073923951921,25.0384709842717,0.0286680487126084,0.00473559530176146,5.02372203313785,81.7057839571972,0.906976744186046,-0.016100178890877,-3.0,0.0350006104158684,-2.91195239093606E-4,-15.0,0.0717473087962059,-2.87882011970545E-4,-21.0,0.811678388841326,0.773899865678936,21.5192861852772,23.9380444798159,23.9380444798159,0.964754685702097,0.0246926125903713,0.0326640740612785,0.514360737751367,0.0247556515952896,0.538156183316376,0.216517850446968,2.48550492352217,0.559202868958536,0.842976994603672,0.00728207010702283,0.0074830497230625,0.00798467140228677,1.14865302091448,0.0848080132465625,0.00382262996941896,0.00681863995685214,,0.0355247234487079,0.230573246968874,0.226228280222515,0.235247871759777,0.335529385799194,1.16391464591713,0.00609560567461896,0.0474445422131285,5.19856302886347E-4,-0.055467209610386,,0.0,0.0,0.972431107201636,7.10619470723374,1.25256335879082,0.310681669177226,0.321478266625272,0.136842733314322,0.0512436359424967,,0.317579793832608,0.988538228691367,0.256083906323492,0.502001202039342,0.136842733314322,7.70064901283384E8,0.166666666666667,72.5586145117492,76.2232651915963
"002038","2014-01-09",,,110.139824724625,3.26857247957389,11.47,33.54,0.75576324399646,0.06,-0.04,0.27,0.03,53.76,51.88,52.3,55.15,49.81,145.97,0.531731403097505,4.61,0.664598843088478,37.8003073618921,9.52373208380124,53.21,52.7,51.69,54.83,49.36,0.226081359301902,0.295061854219324,0.471596919641126,20.04,53.59,,17.93,10.8,45.4268437605656,21.6463493980272,1.12,1.18,1.06,0.323984519571866,1.13,0.215330185034175,0.30688169975718,0.77,0.75,0.72,0.74,0.7,0.335401156911522,0.471596919641126,0.535872577190622,0.541910784956309,0.0307055243723144,0.535872577190622,1.15576285710546,0.119269245888068,-0.00884544574986684,27.9073923951921,25.0384709842717,0.0286680487126084,0.00473559530176146,5.02372203313785,84.5283474029913,0.906976744186046,-0.016100178890877,-5.0,0.0346824230484514,-2.885480096473E-4,-15.0,0.0710950605344222,-2.85264902770813E-4,-21.0,0.811678388841326,0.773899865678936,21.5192861852772,23.9471769633791,23.9471769633791,0.980215477154962,0.0246926125903713,0.0337316262062108,0.512213548646796,0.024753248289145,0.520916595395037,0.211616803732018,2.4616031723771,0.532215131964452,0.85210951952108,0.00727009826702498,0.00748298474301725,0.00795147561024899,1.15119919974854,0.0840370313079574,0.00378787878787879,0.00681863995685214,,0.0355247234487079,0.230573246968874,0.226228280222515,0.235247871759777,0.335529385799194,1.16391464591713,0.00609560567461896,0.0474445422131285,5.15132770996633E-4,-0.055467209610386,,0.0,0.0,0.972431107201636,7.10619470723374,1.25256335879082,0.310681669177226,0.321478266625272,0.136842733314322,0.0512436359424967,,0.317579793832608,0.988538228691367,0.256083906323492,0.502001202039342,0.136842733314322,7.64349316847381E8,0.166666666666667,72.2606385622977,75.7304376636211
"002038","2014-01-10",,,110.139824724625,3.26857247957389,11.47,33.54,0.75576324399646,0.09,-0.01,0.15,0.03,54.09,51.87,52.61,55.2,49.95,145.97,0.531731403097505,4.61,0.664598843088478,37.8003073618921,9.52373208380124,53.6,52.64,52.01,54.98,49.46,0.226081359301902,0.295061854219324,0.471596919641126,20.04,53.59,,17.93,10.44,43.9099544258542,20.9235363249824,1.08,1.13,1.01,0.323984519571866,1.13,0.215330185034175,0.30688169975718,0.8,0.76,0.74,0.75,0.69,0.335401156911522,0.471596919641126,0.535872577190622,0.541910784956309,0.0307055243723144,0.535872577190622,1.15576285710546,0.119269245888068,-0.00884544574986684,27.9073923951921,25.0384709842717,0.0286680487126084,0.00473559530176146,5.02372203313785,81.7057839571972,0.906976744186046,-0.016100178890877,-7.0,0.0335243105037755,-2.78912838850642E-4,-15.0,0.0687210602705312,-2.75739361202016E-4,-21.0,0.811678388841326,0.773899865678936,21.5192861852772,23.981139119279,23.981139119279,1.00559522190184,0.0246926125903713,0.0247264466834043,0.497001488503835,0.024878765276554,0.524227762201703,0.210891735574694,2.4857672149795,0.553405486101801,0.885016557672674,0.00729053713469789,0.00752622906022014,0.00795503100403362,1.1546993134103,0.081230873847762,0.0036613942589338,0.00681863995685214,,0.0355247234487079,0.230573246968874,0.226228280222515,0.235247871759777,0.335529385799194,1.16391464591713,0.00609560567461896,0.0474445422131285,4.97940066164892E-4,-0.055467209610386,,0.0,0.0,0.972431107201636,7.10619470723374,1.25256335879082,0.310681669177226,0.321478266625272,0.136842733314322,0.0512436359424967,,0.317579793832608,0.988538228691367,0.256083906323492,0.502001202039342,0.136842733314322,8.05778928765233E8,0.166666666666667,72.3152550872615,77.4352160262486
"002038","2014-01-13",,,110.139824724625,3.26857247957389,11.47,33.54,0.75576324399646,0.08,,0.07,0.03,54.53,51.88,52.97,55.57,50.12,145.97,0.531731403097505,4.61,0.664598843088478,37.8003073618921,9.52373208380124,54.07,52.6,52.35,55.46,49.58,0.226081359301902,0.295061854219324,0.471596919641126,20.04,53.59,,17.93,10.61,44.6284809528228,21.2659214648457,1.09,1.14,1.04,0.323984519571866,1.13,0.215330185034175,0.30688169975718,0.79,0.75,0.74,0.71,0.69,0.335401156911522,0.471596919641126,0.535872577190622,0.541910784956309,0.0307055243723144,0.535872577190622,1.15576285710546,0.119269245888068,-0.00884544574986684,27.9073923951921,25.0384709842717,0.0286680487126084,0.00473559530176146,5.02372203313785,83.0427876946786,0.902439024390244,-0.020637898686679,-9.0,0.0346890966401605,-2.81874417938248E-4,-15.0,0.0711465762033256,-2.33749233867437E-4,-21.0,0.812026991989911,0.775185238213415,21.5192861852772,23.9471769633791,23.9471769633791,1.00933160777986,0.0260384317584434,0.0317137067028392,0.503174269388673,0.0249317637938415,0.515898395378048,0.205841240367283,2.50629268681791,0.538145077702242,0.925838737309584,0.00731667494363453,0.0075528492775029,0.00798087994882091,1.09893556418975,0.0840370313079574,0.00378787878787879,0.00681863995685214,,0.0355247234487079,0.230573246968874,0.226228280222515,0.235247871759777,0.335529385799194,1.16391464591713,0.00609560567461896,0.0474445422131285,5.15132770996633E-4,-0.055467209610386,,0.0,0.0,0.972431107201636,7.10619470723374,1.25256335879082,0.310681669177226,0.321478266625272,0.136842733314322,0.0512436359424967,,0.317579793832608,0.988538228691367,0.256083906323492,0.502001202039342,0.136842733314322,7.99774011051671E8,0.166666666666667,63.5498078399423,68.7247487713449
"002038","2014-01-14",,,110.139824724625,3.26857247957389,11.47,33.54,0.75576324399646,0.07,,0.02,0.03,54.88,51.9,53.29,55.69,50.26,145.97,0.531731403097505,4.61,0.664598843088478,37.8003073618921,9.52373208380124,54.52,52.58,52.68,55.68,49.67,0.226081359301902,0.295061854219324,0.471596919641126,20.04,53.59,,17.93,10.55,44.3889721104999,21.1517930848913,1.09,1.14,1.02,0.323984519571866,1.13,0.215330185034175,0.30688169975718,0.76,0.75,0.74,0.66,0.67,0.335401156911522,0.471596919641126,0.535872577190622,0.541910784956309,0.0307055243723144,0.535872577190622,1.15576285710546,0.119269245888068,-0.00884544574986684,27.9073923951921,25.0384709842717,0.0286680487126084,0.00473559530176146,5.02372203313785,82.5971197821848,0.891891891891892,-0.068892421833598,-12.0,0.0339524793013028,-8.56720719247521E-4,-14.0,0.0700011035989787,-1.85978415306581E-4,-20.0,0.80257060197104,0.775185238213415,21.5192861852772,23.9634081583077,23.9634081583077,0.999975512855839,0.0263473387983137,0.0209943628898279,0.500641168232196,0.0249316177938746,0.522685996710543,0.208186254451145,2.51066526024273,0.554376144241812,0.936404348029644,0.00728457554572212,0.00753396606450961,0.00796941884103136,1.10925014262772,0.0826840200704411,0.00372689326177698,0.00681863995685214,,0.0355247234487079,0.230573246968874,0.226228280222515,0.235247871759777,0.335529385799194,1.16391464591713,0.00609560567461896,0.0474445422131285,5.0684324485194E-4,-0.055467209610386,,0.0,0.0,0.972431107201636,7.10619470723374,1.25256335879082,0.310681669177226,0.321478266625272,0.136842733314322,0.0512436359424967,,0.317579793832608,0.988538228691367,0.256083906323492,0.502001202039342,0.136842733314322,8.08392082165959E8,0.333333333333333,71.4038751028642,61.3496605368527
"002038","2014-01-15",,,110.139824724625,3.26857247957389,11.47,33.54,0.75576324399646,0.07,0.01,,0.03,55.44,51.94,53.7,56.15,50.44,145.97,0.531731403097505,4.61,0.664598843088478,37.8003073618921,9.52373208380124,55.16,52.58,53.09,56.09,49.78,0.226081359301902,0.295061854219324,0.471596919641126,20.04,53.59,,17.93,10.82,45.5066800413399,21.6843921913454,1.13,1.16,1.04,0.323984519571866,1.13,0.215330185034175,0.30688169975718,0.76,0.74,0.74,0.66,0.67,0.335401156911522,0.471596919641126,0.535872577190622,0.541910784956309,0.0307055243723144,0.535872577190622,1.15576285710546,0.119269245888068,-0.00884544574986684,27.9073923951921,25.0384709842717,0.0286680487126084,0.00473559530176146,5.02372203313785,84.6769033738226,0.891891891891892,-0.068892421833598,-13.0,0.0341356761320652,-8.61343313056411E-4,-15.0,0.0703788073953761,-1.8698189596471E-4,-21.0,0.80257060197104,0.775185238213415,21.5192861852772,23.9580269794032,23.9580269794032,0.999975512855839,0.0263473387983137,0.0239717593046069,0.501896568861801,0.0249205856842124,0.522685996710543,0.208186254451145,2.51066526024273,0.516681007736423,0.931023060505322,0.00707704491725768,0.00750637510556389,0.00794044152014156,1.11154156545015,0.0831301568693824,0.00374700239808153,0.00681863995685214,,0.0355247234487079,0.230573246968874,0.226228280222515,0.235247871759777,0.335529385799194,1.16391464591713,0.00609560567461896,0.0474445422131285,5.09576616988915E-4,-0.055467209610386,,0.0,0.0,0.972431107201636,7.10619470723374,1.25256335879082,0.310681669177226,0.321478266625272,0.136842733314322,0.0512436359424967,,0.317579793832608,0.988538228691367,0.256083906323492,0.502001202039342,0.136842733314322,8.21045479656865E8,0.166666666666667,69.3094745289318,60.8075260484428
