ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,longDebtToWorkingCapital,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"000069","2014-01-02",109.909168174878,3.27543194055658,,,0.27,46.54,0.558257641328998,-0.27,-0.43,-0.02,0.7,5.2,5.73,5.29,5.23,5.55,70.64,1.23731054642951,2.16,0.534577902537996,498.0816423653,0.722773074491211,5.2,5.79,5.32,5.21,5.64,0.332138505932619,0.622151494616235,0.190535269579795,14.51,25.55,,22.07,1.71,7.43908565589953,1.31064355452716,0.99,0.96,1.01,0.0769526692739721,17.83,0.235602692866778,0.656072949391942,0.88,1.15,0.75,1.06,1.03,0.465422097462004,0.190535269579795,0.255495329511225,0.272547879145801,0.0454903990175923,0.255495329511225,0.441902013674587,0.0568455392269883,0.0150179829709431,1.32523963777429,0.307581391072958,2.73851470447733,1.18767983330018,0.203745628746476,4.25900852388192,0.848684210526316,-0.096967963386727,0.0,0.288456931265425,-0.00463464108602402,-12.0,1.65456278218342,-0.00510930311112876,-20.0,0.251849305232725,0.240472818642844,25.0137009686834,24.3749350579318,23.5391097137882,0.375414921282465,0.0275321033902016,-0.0147887961527697,1.14108845773674,0.0157818865862051,1.05541121299011,0.544788485948992,1.93728619493792,-0.333403142933584,-0.0139224475165725,0.01038907554657,0.0116334986708844,0.0133112294853481,1.14096074023554,1.31283760331022,0.0304660748830956,0.0186631618221667,,0.159421280810495,0.222991346468432,0.063932027839201,0.249202007422312,0.233889767156654,1.68213799467209,0.462954981760246,0.699527892891603,0.530895288963327,0.337632758524002,0.17770777484358,0.0,0.297442263263927,1.44109787672046,0.707076143938278,0.640766849580783,0.569813263620911,0.206399765115763,0.0583714429163373,,0.328377394709486,1.03323799022102,0.307734428606534,1.32795153612328,0.206399765115763,-4.07790408360797E8,-0.333333333333333,42.222146544133,42.462612540171
"000069","2014-01-03",109.909168174878,3.27543194055658,,,0.27,46.54,0.558257641328998,-0.28,-0.45,-0.01,0.7,5.19,5.73,5.27,5.22,5.53,70.64,1.23731054642951,2.16,0.534577902537996,498.0816423653,0.722773074491211,5.18,5.79,5.3,5.22,5.62,0.332138505932619,0.622151494616235,0.190535269579795,14.51,25.55,,22.07,1.68,7.28351542355183,1.28323465890017,0.97,0.94,1.01,0.0769526692739721,17.83,0.235602692866778,0.656072949391942,0.89,1.15,0.75,1.09,0.99,0.465422097462004,0.190535269579795,0.255495329511225,0.272547879145801,0.0454903990175923,0.255495329511225,0.441902013674587,0.0568455392269883,0.0150179829709431,1.32523963777429,0.307581391072958,2.73851470447733,1.18767983330018,0.203745628746476,4.16994180570188,0.848684210526316,-0.096967963386727,-3.0,0.352490018501674,-0.0096029243573293,-11.0,2.06833502234916,-0.0204168404355842,-19.0,0.518195751435524,0.538986327966399,25.0137009686834,24.3673592641234,23.5315339199797,0.400835298629376,0.0274387786403653,-0.0150710758802339,1.14125278753622,0.0157480431355112,1.05435137260871,0.545017576252175,1.93452728599869,-0.340978909413671,-0.0214982139966596,0.0103032194277885,0.0115677570346816,0.0132767306012342,1.14092963922319,1.32282115922892,0.0306977560609138,0.0186631618221667,,0.159421280810495,0.222991346468432,0.063932027839201,0.249202007422312,0.233889767156654,1.68213799467209,0.462954981760246,0.699527892891603,0.532781555663063,0.337632758524002,0.17770777484358,0.0,0.297442263263927,1.44109787672046,0.707076143938278,0.640766849580783,0.569813263620911,0.206399765115763,0.0583714429163373,,0.328377394709486,1.03323799022102,0.307734428606534,1.32795153612328,0.206399765115763,-2.93726535379604E8,-0.333333333333333,41.3043436875941,46.743048992425
"000069","2014-01-06",109.909168174878,3.27543194055658,,,0.27,46.54,0.558257641328998,-0.22,-0.43,0.09,0.7,5.16,5.72,5.24,5.15,5.51,70.64,1.23731054642951,2.16,0.534577902537996,498.0816423653,0.722773074491211,5.16,5.79,5.27,5.17,5.6,0.332138505932619,0.622151494616235,0.190535269579795,14.51,25.55,,22.07,1.62,7.04308870083264,1.24087545656754,0.96,0.91,0.95,0.0769526692739721,17.83,0.235602692866778,0.656072949391942,0.92,1.14,0.78,1.03,0.98,0.465422097462004,0.190535269579795,0.255495329511225,0.272547879145801,0.0454903990175923,0.255495329511225,0.441902013674587,0.0568455392269883,0.0150179829709431,1.32523963777429,0.307581391072958,2.73851470447733,1.18767983330018,0.203745628746476,4.03229324124182,0.901315789473684,-0.0328947368421051,-5.0,0.360018931518214,-0.01236403103212,-13.0,2.11251305195274,-0.0208529282895481,-19.0,0.518195751435524,0.538986327966399,25.0137009686834,24.3462249520494,23.5103996079057,0.398133244626431,0.0275321033902016,-0.00602144496853396,1.14265001371677,0.0157513331609557,1.05582522470784,0.54562329403156,1.93508091802028,-0.37140312045911,0.0299683181511155,0.0102503703759293,0.0114606344342274,0.0132100657711629,1.14746180713461,1.35107559175614,0.0313534362874576,0.0186631618221667,,0.159421280810495,0.222991346468432,0.063932027839201,0.249202007422312,0.233889767156654,1.68213799467209,0.462954981760246,0.699527892891603,0.538038584282375,0.337632758524002,0.17770777484358,0.0,0.297442263263927,1.44109787672046,0.707076143938278,0.640766849580783,0.569813263620911,0.206399765115763,0.0583714429163373,,0.328377394709486,1.03323799022102,0.307734428606534,1.32795153612328,0.206399765115763,-2.29891709033581E8,-0.333333333333333,37.6237529332865,40.4957711209663
"000069","2014-01-07",109.909168174878,3.27543194055658,,,0.27,46.54,0.558257641328998,-0.24,-0.41,-0.06,0.7,5.13,5.71,5.21,5.09,5.49,70.64,1.23731054642951,2.16,0.534577902537996,498.0816423653,0.722773074491211,5.15,5.78,5.25,5.13,5.58,0.332138505932619,0.622151494616235,0.190535269579795,14.51,25.55,,22.07,1.62,7.01480320404215,1.235892020999,0.97,0.91,0.96,0.0769526692739721,17.83,0.235602692866778,0.656072949391942,0.9,1.12,0.78,0.86,0.96,0.465422097462004,0.190535269579795,0.255495329511225,0.272547879145801,0.0454903990175923,0.255495329511225,0.441902013674587,0.0568455392269883,0.0150179829709431,1.32523963777429,0.307581391072958,2.73851470447733,1.18767983330018,0.203745628746476,4.01609929248181,0.910714285714286,-0.01984126984127,-8.0,0.369860802206522,-0.0152340285433216,-16.0,2.18462695131658,-0.0215647752391913,-18.0,0.508213605128938,0.538986327966399,25.0137009686834,24.3126581284103,23.4768327842667,0.415671852133146,0.0276429830861864,-0.0109593439774864,1.14402274792209,0.0157182906677999,1.06328176901693,0.550659419974483,1.93092450695967,-0.404970102869663,-0.00510365371567005,0.0102611236256157,0.0114563900758667,0.0132006012402658,1.14382404974119,1.3971966460932,0.0324237343133347,0.0186631618221667,,0.159421280810495,0.222991346468432,0.063932027839201,0.249202007422312,0.233889767156654,1.68213799467209,0.462954981760246,0.699527892891603,0.546370300708715,0.337632758524002,0.17770777484358,0.0,0.297442263263927,1.44109787672046,0.707076143938278,0.640766849580783,0.569813263620911,0.206399765115763,0.0583714429163373,,0.328377394709486,1.03323799022102,0.307734428606534,1.32795153612328,0.206399765115763,-2.17239067387022E8,-0.333333333333333,34.5454002662936,39.8181078054819
"000069","2014-01-08",109.909168174878,3.27543194055658,,,0.27,46.54,0.558257641328998,-0.23,-0.39,-0.21,0.7,5.1,5.7,5.19,5.02,5.47,70.64,1.23731054642951,2.16,0.534577902537996,498.0816423653,0.722773074491211,5.13,5.78,5.22,5.06,5.56,0.332138505932619,0.622151494616235,0.190535269579795,14.51,25.55,,22.07,1.61,6.98651770725166,1.23090858543045,0.96,0.9,0.93,0.0769526692739721,17.83,0.235602692866778,0.656072949391942,0.89,1.1,0.78,0.7,0.95,0.465422097462004,0.190535269579795,0.255495329511225,0.272547879145801,0.0454903990175923,0.255495329511225,0.441902013674587,0.0568455392269883,0.0150179829709431,1.32523963777429,0.307581391072958,2.73851470447733,1.18767983330018,0.203745628746476,3.99990534372181,0.910714285714286,-0.01984126984127,-9.0,0.371352176408968,-0.0152954560777705,-17.0,2.19343593095899,-0.021651729978059,-19.0,0.508213605128938,0.538986327966399,25.0137009686834,24.3086339781106,23.4728086339669,0.397023293055073,0.0275321033902016,-0.0107883400735828,1.14388004570261,0.0157188694719944,1.06186178407449,0.551558098852151,1.92520386571122,-0.38628119146022,-0.00912783379537489,0.0101922768937584,0.011410661817633,0.0131504453614541,1.14493381265452,1.40283050353713,0.0325544751775014,0.0186631618221667,,0.159421280810495,0.222991346468432,0.063932027839201,0.249202007422312,0.233889767156654,1.68213799467209,0.462954981760246,0.699527892891603,0.547367498112613,0.337632758524002,0.17770777484358,0.0,0.297442263263927,1.44109787672046,0.707076143938278,0.640766849580783,0.569813263620911,0.206399765115763,0.0583714429163373,,0.328377394709486,1.03323799022102,0.307734428606534,1.32795153612328,0.206399765115763,-2.18832256149223E8,-0.333333333333333,35.1851221201109,39.4034966170101
"000069","2014-01-09",109.909168174878,3.27543194055658,,,0.27,46.54,0.558257641328998,-0.2,-0.37,-0.31,0.7,5.06,5.69,5.15,4.95,5.45,70.64,1.23731054642951,2.16,0.534577902537996,498.0816423653,0.722773074491211,5.09,5.77,5.19,4.97,5.54,0.332138505932619,0.622151494616235,0.190535269579795,14.51,25.55,,22.07,1.58,6.84509022329919,1.20599140758773,0.92,0.89,0.92,0.0769526692739721,17.83,0.235602692866778,0.656072949391942,0.92,1.1,0.78,0.77,0.94,0.465422097462004,0.190535269579795,0.255495329511225,0.272547879145801,0.0454903990175923,0.255495329511225,0.441902013674587,0.0568455392269883,0.0150179829709431,1.32523963777429,0.307581391072958,2.73851470447733,1.18767983330018,0.203745628746476,3.91893559992177,0.910714285714286,-0.01984126984127,-11.0,0.372855626515887,-0.0153573810011623,-19.0,2.20231623837178,-0.0217393888038811,-19.0,0.508213605128938,0.538986327966399,25.0137009686834,24.3045935685736,23.4687682244299,0.383374999510357,0.0273454538905289,-0.0103911453576843,1.13920901298487,0.0157096326400169,1.06699543814647,0.55367357217963,1.92712004285496,-0.37259769228351,-0.013168184719732,0.0100732858183283,0.0113221175320757,0.0131028370849544,1.14729364053392,1.40850997925995,0.0326862746721471,0.0186631618221667,,0.159421280810495,0.222991346468432,0.063932027839201,0.249202007422312,0.233889767156654,1.68213799467209,0.462954981760246,0.699527892891603,0.548368342204096,0.337632758524002,0.17770777484358,0.0,0.297442263263927,1.44109787672046,0.707076143938278,0.640766849580783,0.569813263620911,0.206399765115763,0.0583714429163373,,0.328377394709486,1.03323799022102,0.307734428606534,1.32795153612328,0.206399765115763,-2.27272858047607E8,-0.333333333333333,38.3838035379342,40.2825372055017
"000069","2014-01-10",109.909168174878,3.27543194055658,,,0.27,46.54,0.558257641328998,-0.2,-0.38,-0.29,0.7,5.02,5.68,5.12,4.9,5.43,70.64,1.23731054642951,2.16,0.534577902537996,498.0816423653,0.722773074491211,5.07,5.76,5.17,4.92,5.52,0.332138505932619,0.622151494616235,0.190535269579795,14.51,25.55,,22.07,1.58,6.87337572008968,1.21097484315628,0.95,0.9,0.94,0.0769526692739721,17.83,0.235602692866778,0.656072949391942,0.92,1.09,0.79,0.75,0.94,0.465422097462004,0.190535269579795,0.255495329511225,0.272547879145801,0.0454903990175923,0.255495329511225,0.441902013674587,0.0568455392269883,0.0150179829709431,1.32523963777429,0.307581391072958,2.73851470447733,1.18767983330018,0.203745628746476,3.93512954868178,0.910714285714286,-0.01984126984127,-13.0,0.380559255162909,-0.0156746822615169,-21.0,2.24781863999103,-0.0221885497295812,-21.0,0.508213605128938,0.538986327966399,25.0137009686834,24.2841429581023,23.4483176139586,0.403883876141897,0.0275321033902016,-0.00636507566815847,1.1460735972786,0.01572664206847,1.06620484927311,0.552912047819655,1.92834439668582,-0.39304827382064,-0.060326601565218,0.0100611151146996,0.0113335958298429,0.0130985175041426,1.149494673794,1.43761142511243,0.0333616109257039,0.0186631618221667,,0.159421280810495,0.222991346468432,0.063932027839201,0.249202007422312,0.233889767156654,1.68213799467209,0.462954981760246,0.699527892891603,0.553427969559619,0.337632758524002,0.17770777484358,0.0,0.297442263263927,1.44109787672046,0.707076143938278,0.640766849580783,0.569813263620911,0.206399765115763,0.0583714429163373,,0.328377394709486,1.03323799022102,0.307734428606534,1.32795153612328,0.206399765115763,-2.73972265454981E8,-0.333333333333333,37.2548405167511,39.6262086644207
"000069","2014-01-13",109.909168174878,3.27543194055658,,,0.27,46.54,0.558257641328998,-0.18,-0.36,-0.27,0.7,4.97,5.67,5.08,4.84,5.4,70.64,1.23731054642951,2.16,0.534577902537996,498.0816423653,0.722773074491211,5.02,5.75,5.13,4.86,5.5,0.332138505932619,0.622151494616235,0.190535269579795,14.51,25.55,,22.07,1.54,6.67537724255624,1.17609079417647,0.9,0.87,0.95,0.0769526692739721,17.83,0.235602692866778,0.656072949391942,0.86,1.08,0.8,0.69,0.94,0.465422097462004,0.190535269579795,0.255495329511225,0.272547879145801,0.0454903990175923,0.255495329511225,0.441902013674587,0.0568455392269883,0.0150179829709431,1.32523963777429,0.307581391072958,2.73851470447733,1.18767983330018,0.203745628746476,3.82177190736173,0.908536585365854,-0.022018970189702,-15.0,0.379379614646125,-0.0152237304432209,-21.0,2.23856835752193,-0.0496328065319805,-21.0,0.509751481275245,0.538986327966399,25.0137009686834,24.2882666752861,23.4524413311425,0.38468680489761,0.0268748140435198,0.00149760227517715,1.14384618341084,0.0157216204360416,1.06145887818018,0.549365811585485,1.93215314057637,-0.362442360676763,-0.0879056880166744,0.00962870508677162,0.0109649075553368,0.0130510514232906,1.14940640862546,1.43169532871279,0.0332243203457627,0.0186631618221667,,0.159421280810495,0.222991346468432,0.063932027839201,0.249202007422312,0.233889767156654,1.68213799467209,0.462954981760246,0.699527892891603,0.552408588464646,0.337632758524002,0.17770777484358,0.0,0.297442263263927,1.44109787672046,0.707076143938278,0.640766849580783,0.569813263620911,0.206399765115763,0.0583714429163373,,0.328377394709486,1.03323799022102,0.307734428606534,1.32795153612328,0.206399765115763,-3.07094380030187E8,-0.333333333333333,37.2548405167511,40.7923183259786
"000069","2014-01-14",109.909168174878,3.27543194055658,,,0.27,46.54,0.558257641328998,-0.2,-0.33,-0.25,0.7,4.92,5.65,5.04,4.79,5.38,70.64,1.23731054642951,2.16,0.534577902537996,498.0816423653,0.722773074491211,4.97,5.75,5.09,4.81,5.47,0.332138505932619,0.622151494616235,0.190535269579795,14.51,25.55,,22.07,1.53,6.66123449416099,1.17359907639219,0.91,0.87,0.95,0.0769526692739721,17.83,0.235602692866778,0.656072949391942,0.84,1.08,0.82,0.82,0.94,0.465422097462004,0.190535269579795,0.255495329511225,0.272547879145801,0.0454903990175923,0.255495329511225,0.441902013674587,0.0568455392269883,0.0150179829709431,1.32523963777429,0.307581391072958,2.73851470447733,1.18767983330018,0.203745628746476,3.81367493298172,0.895833333333333,-0.071271929824562,-18.0,0.391839649857877,-0.00278031826565221,-20.0,2.30599501529641,-0.0175360273519685,-20.0,0.514417370546702,0.539673002097098,25.0137009686834,24.2590370369712,23.4232116928276,0.402596221715956,0.0273454538905289,0.00366522331575347,1.14620626857064,0.0157602926395923,1.05317621496792,0.543912377470863,1.93629757032756,-0.391671937148379,-0.0999674205033066,0.00960741006416529,0.010942790653402,0.0130310242449326,1.15037135714268,1.47416086812376,0.0342097874746624,0.0186631618221667,,0.159421280810495,0.222991346468432,0.063932027839201,0.249202007422312,0.233889767156654,1.68213799467209,0.462954981760246,0.699527892891603,0.559624147037954,0.337632758524002,0.17770777484358,0.0,0.297442263263927,1.44109787672046,0.707076143938278,0.640766849580783,0.569813263620911,0.206399765115763,0.0583714429163373,,0.328377394709486,1.03323799022102,0.307734428606534,1.32795153612328,0.206399765115763,-3.42385480962181E8,-0.5,25.71424043982,40.8116006371307
"000069","2014-01-15",109.909168174878,3.27543194055658,,,0.27,46.54,0.558257641328998,-0.1,-0.26,0.11,0.7,4.85,5.64,5.0,4.71,5.35,70.64,1.23731054642951,2.16,0.534577902537996,498.0816423653,0.722773074491211,4.9,5.74,5.05,4.74,5.45,0.332138505932619,0.622151494616235,0.190535269579795,14.51,25.55,,22.07,1.49,6.47737876502279,1.14120674519665,0.86,0.85,0.93,0.0769526692739721,17.83,0.235602692866778,0.656072949391942,0.94,1.09,0.92,1.19,0.96,0.465422097462004,0.190535269579795,0.255495329511225,0.272547879145801,0.0454903990175923,0.255495329511225,0.441902013674587,0.0568455392269883,0.0150179829709431,1.32523963777429,0.307581391072958,2.73851470447733,1.18767983330018,0.203745628746476,3.70841426604167,0.895833333333333,-0.071271929824562,-19.0,0.392671581173924,-0.00278622127683194,-21.0,2.3108909707429,-0.0175732588325459,-21.0,0.514417370546702,0.539673002097098,25.0137009686834,24.2569161454021,23.4210908012584,0.439489885061086,0.0273454538905289,0.00735647107782955,1.14486277747024,0.0157751883353075,1.05317621496792,0.543912377470863,1.93629757032756,-0.428494518887822,-0.102088420396738,0.00951210041654521,0.0109508549921419,0.0130009544369417,1.15054543906783,1.47729072134695,0.0342824197198316,0.0186631618221667,,0.159421280810495,0.222991346468432,0.063932027839201,0.249202007422312,0.233889767156654,1.68213799467209,0.462954981760246,0.699527892891603,0.560146763794077,0.337632758524002,0.17770777484358,0.0,0.297442263263927,1.44109787672046,0.707076143938278,0.640766849580783,0.569813263620911,0.206399765115763,0.0583714429163373,,0.328377394709486,1.03323799022102,0.307734428606534,1.32795153612328,0.206399765115763,-3.72943765219697E8,-0.5,28.7233324032873,33.9305935120837
